 A14W    -21.0948    181.7730    536.4970    0.400509 0.20 0.20    4.970348
 A08W    -21.0948    181.7730    536.4970    0.601228 0.20 0.20    8.443041
 NMKA    -21.0948    181.7730    536.4970    0.156537 0.20 0.20    4.943980
 C03W    -21.0948    181.7730    536.4970    0.534851 0.20 0.20    7.285641
 C10W    -21.0948    181.7730    536.4970    0.622254 0.20 0.20    8.373569
 CICA    -21.0948    181.7730    536.4970    0.550963 0.20 0.20    4.956717
 A12W    -21.0948    181.7730    536.4970    0.467373 0.20 0.20    6.733371
 C17W    -21.0948    181.7730    536.4970    0.226268 0.20 0.20    6.659368
 B01W    -21.0948    181.7730    536.4970    0.518557 0.20 0.20    4.959982
  A05    -21.0948    181.7730    536.4970    0.581576 0.20 0.20    8.326577
  B02    -21.0948    181.7730    536.4970    0.052530 0.20 0.20    5.014369
  C02    -21.0948    181.7730    536.4970    0.351965 0.20 0.20    7.184732
 FONI    -21.0948    181.7730    536.4970    0.387976 0.20 0.20    4.941342
  A01    -21.0948    181.7730    536.4970    0.284313 0.20 0.20    5.428123
 C16W    -21.0948    181.7730    536.4970    0.482717 0.20 0.20    8.380913
 PNGI    -21.6914    180.9880    625.7680    0.409324 0.20 0.20    4.950426
  B12    -21.6914    180.9880    625.7680    0.673704 0.20 0.20    7.840920
  B10    -21.6914    180.9880    625.7680    0.560978 0.20 0.20    7.849786
 A02W    -21.6914    180.9880    625.7680    0.301314 0.20 0.20    6.397743
 LBSA    -21.6914    180.9880    625.7680    0.400962 0.20 0.20    4.957233
 C05W    -21.6914    180.9880    625.7680    0.563334 0.20 0.20    7.741105
 N02W    -21.6914    180.9880    625.7680    0.684252 0.20 0.20    7.804299
  A03    -21.6914    180.9880    625.7680    0.631378 0.20 0.20    7.092710
 B11W    -21.6914    180.9880    625.7680    0.392308 0.20 0.20    7.866997
 B09W    -21.6914    180.9880    625.7680    0.771358 0.20 0.20    7.860551
 EUAP    -21.6914    180.9880    625.7680    0.155336 0.20 0.20    4.946311
  A09    -21.6914    180.9880    625.7680    0.393475 0.20 0.20    7.940044
  C15    -21.6914    180.9880    625.7680    0.990891 0.20 0.20    7.882930
 MOAL    -21.6914    180.9880    625.7680    0.310566 0.20 0.20    4.948680
 A14W    -21.6914    180.9880    625.7680    0.392352 0.20 0.20    4.975880
 C09W    -21.6914    180.9880    625.7680    0.620119 0.20 0.20    7.892601
 TNGA    -21.6914    180.9880    625.7680    0.464070 0.20 0.20    4.947408
 S02W    -21.6914    180.9880    625.7680    0.735331 0.20 0.20    7.968598
  A11    -21.6914    180.9880    625.7680    0.732626 0.20 0.20    7.922944
  C06    -21.6914    180.9880    625.7680    0.273984 0.20 0.20    7.856035
 VABL    -21.6914    180.9880    625.7680    0.195530 0.20 0.20    4.951792
 C08W    -21.6914    180.9880    625.7680    0.342777 0.20 0.20    7.872190
 NMKA    -21.6914    180.9880    625.7680    0.616741 0.20 0.20    4.952023
 NADI    -21.6914    180.9880    625.7680    0.435489 0.20 0.20    4.954993
 C03W    -21.6914    180.9880    625.7680    0.544022 0.20 0.20    6.806987
 C10W    -21.6914    180.9880    625.7680    0.327962 0.20 0.20    7.953092
 B05W    -21.6914    180.9880    625.7680    0.517328 0.20 0.20    7.186282
 A06W    -21.6914    180.9880    625.7680    0.848584 0.20 0.20    7.906331
 B04W    -21.6914    180.9880    625.7680    0.413033 0.20 0.20    6.162685
  C13    -21.6914    180.9880    625.7680    0.375589 0.20 0.20    7.919134
 CICA    -21.6914    180.9880    625.7680    0.447414 0.20 0.20    4.950607
  A07    -21.6914    180.9880    625.7680    0.522868 0.20 0.20    7.948311
 A12W    -21.6914    180.9880    625.7680    0.311655 0.20 0.20    6.488653
 C17W    -21.6914    180.9880    625.7680    0.578655 0.20 0.20    6.280314
 SUVA    -21.6914    180.9880    625.7680    0.548619 0.20 0.20    4.954669
 N01W    -21.6914    180.9880    625.7680    0.442935 0.20 0.20    6.048278
 B01W    -21.6914    180.9880    625.7680    0.323993 0.20 0.20    4.965430
 B07W    -21.6914    180.9880    625.7680    0.603827 0.20 0.20    7.843557
  B06    -21.6914    180.9880    625.7680    1.096512 0.20 0.20    7.658144
 C07W    -21.6914    180.9880    625.7680    0.719429 0.20 0.20    7.882130
  B03    -21.6914    180.9880    625.7680    0.471480 0.20 0.20    5.357521
 N03W    -21.6914    180.9880    625.7680    0.712726 0.20 0.20    7.805207
  A05    -21.6914    180.9880    625.7680    0.576739 0.20 0.20    7.898814
  B02    -21.6914    180.9880    625.7680    0.739869 0.20 0.20    5.000446
 LKBA    -21.6914    180.9880    625.7680    0.427936 0.20 0.20    4.949391
  B13    -21.6914    180.9880    625.7680    0.579617 0.20 0.20    5.830015
  C02    -21.6914    180.9880    625.7680    0.800115 0.20 0.20    6.806554
 S01W    -21.6914    180.9880    625.7680    0.733727 0.20 0.20    7.466157
 C11W    -21.6914    180.9880    625.7680    0.923617 0.20 0.20    7.940806
 FONI    -21.6914    180.9880    625.7680    0.332548 0.20 0.20    4.949530
  A01    -21.6914    180.9880    625.7680    1.067261 0.20 0.20    5.590662
 C16W    -21.6914    180.9880    625.7680    0.600650 0.20 0.20    7.917230
 A10W    -21.6914    180.9880    625.7680    0.647040 0.20 0.20    7.935904
 B14W    -21.6914    180.9880    625.7680    0.351311 0.20 0.20    4.973118
 PNGI    -20.7220    182.5680    479.4510    0.549113 0.20 0.20    5.057081
  B12    -20.7220    182.5680    479.4510    0.104242 0.20 0.20    8.963805
  B10    -20.7220    182.5680    479.4510    0.551172 0.20 0.20    8.955208
 A02W    -20.7220    182.5680    479.4510    0.366775 0.20 0.20    6.354209
 LBSA    -20.7220    182.5680    479.4510    0.445330 0.20 0.20    5.228473
 N02W    -20.7220    182.5680    479.4510    0.497535 0.20 0.20    8.961291
  A03    -20.7220    182.5680    479.4510    0.330036 0.20 0.20    7.177508
 B11W    -20.7220    182.5680    479.4510    0.759055 0.20 0.20    8.955791
 EUAP    -20.7220    182.5680    479.4510    0.135500 0.20 0.20    5.031610
  A09    -20.7220    182.5680    479.4510    0.236249 0.20 0.20    8.935165
  C15    -20.7220    182.5680    479.4510    0.326032 0.20 0.20    8.950621
 A14W    -20.7220    182.5680    479.4510    0.322399 0.20 0.20    5.159997
 TNGA    -20.7220    182.5680    479.4510    0.354273 0.20 0.20    5.075054
 C09W    -20.7220    182.5680    479.4510    0.580830 0.20 0.20    8.884089
 C01W    -20.7220    182.5680    479.4510    0.648331 0.20 0.20    5.144111
  A13    -20.7220    182.5680    479.4510    0.262238 0.20 0.20    5.162262
  C06    -20.7220    182.5680    479.4510    0.578145 0.20 0.20    8.845636
 VABL    -20.7220    182.5680    479.4510    0.186772 0.20 0.20    5.206024
 C08W    -20.7220    182.5680    479.4510    0.873496 0.20 0.20    8.926005
 NMKA    -20.7220    182.5680    479.4510    0.177202 0.20 0.20    5.045270
 C03W    -20.7220    182.5680    479.4510    0.247280 0.20 0.20    7.488923
  C12    -20.7220    182.5680    479.4510    0.488418 0.20 0.20    8.910556
 B05W    -20.7220    182.5680    479.4510    0.413169 0.20 0.20    7.648705
 A06W    -20.7220    182.5680    479.4510    0.746225 0.20 0.20    8.879113
 B04W    -20.7220    182.5680    479.4510    0.443899 0.20 0.20    6.366566
  C13    -20.7220    182.5680    479.4510    0.344962 0.20 0.20    8.938480
  A07    -20.7220    182.5680    479.4510    0.197161 0.20 0.20    8.876153
 C17W    -20.7220    182.5680    479.4510    0.027832 0.20 0.20    7.047933
 N01W    -20.7220    182.5680    479.4510    0.347205 0.20 0.20    6.478076
 B01W    -20.7220    182.5680    479.4510    0.359033 0.20 0.20    5.077586
 B07W    -20.7220    182.5680    479.4510    0.491899 0.20 0.20    8.921699
  B06    -20.7220    182.5680    479.4510    0.049057 0.20 0.20    8.624676
  B03    -20.7220    182.5680    479.4510    0.174838 0.20 0.20    5.452403
 N03W    -20.7220    182.5680    479.4510    0.566020 0.20 0.20    8.923969
  A05    -20.7220    182.5680    479.4510    0.666501 0.20 0.20    8.837941
  B02    -20.7220    182.5680    479.4510    0.252612 0.20 0.20    5.128888
 LKBA    -20.7220    182.5680    479.4510    0.471789 0.20 0.20    5.166013
  B13    -20.7220    182.5680    479.4510    0.092297 0.20 0.20    7.678764
  C02    -20.7220    182.5680    479.4510    0.472413 0.20 0.20    7.290489
 S01W    -20.7220    182.5680    479.4510    0.417741 0.20 0.20    8.342714
 C11W    -20.7220    182.5680    479.4510    0.528567 0.20 0.20    8.881495
 FONI    -20.7220    182.5680    479.4510    0.393882 0.20 0.20    5.040027
  A01    -20.7220    182.5680    479.4510    0.416682 0.20 0.20    5.234859
 C16W    -20.7220    182.5680    479.4510    0.739005 0.20 0.20    8.957928
 B14W    -20.7220    182.5680    479.4510    0.284881 0.20 0.20    5.164911
 PNGI    -20.7687    181.8360    602.4950    0.040552 0.20 0.20    5.318554
  FOA    -20.7687    181.8360    602.4950    0.196797 0.20 0.20    5.344634
 A02W    -20.7687    181.8360    602.4950    0.628855 0.20 0.20    6.009765
 LBSA    -20.7687    181.8360    602.4950    0.539157 0.20 0.20    4.983606
 N02W    -20.7687    181.8360    602.4950    0.695006 0.20 0.20    8.638048
 B11W    -20.7687    181.8360    602.4950    0.689911 0.20 0.20    8.388599
  A03    -20.7687    181.8360    602.4950    0.546377 0.20 0.20    6.762159
 B09W    -20.7687    181.8360    602.4950    0.709449 0.20 0.20    8.405694
  A09    -20.7687    181.8360    602.4950    0.575099 0.20 0.20    8.081585
  C15    -20.7687    181.8360    602.4950    0.435277 0.20 0.20    8.221530
 MOAL    -20.7687    181.8360    602.4950    0.379240 0.20 0.20    4.946051
 C01W    -20.7687    181.8360    602.4950    0.313927 0.20 0.20    5.199793
 TNGA    -20.7687    181.8360    602.4950    0.585636 0.20 0.20    4.956128
 C09W    -20.7687    181.8360    602.4950    0.681966 0.20 0.20    8.152756
 A14W    -20.7687    181.8360    602.4950    0.333168 0.20 0.20    4.972983
  A11    -20.7687    181.8360    602.4950    0.557135 0.20 0.20    8.066955
  C06    -20.7687    181.8360    602.4950    0.400080 0.20 0.20    8.039067
 VABL    -20.7687    181.8360    602.4950    0.443535 0.20 0.20    5.187745
 C08W    -20.7687    181.8360    602.4950    0.683520 0.20 0.20    8.258451
 C03W    -20.7687    181.8360    602.4950    0.483468 0.20 0.20    7.031610
 C10W    -20.7687    181.8360    602.4950    0.575249 0.20 0.20    8.064705
 B05W    -20.7687    181.8360    602.4950    0.754708 0.20 0.20    7.511872
 A06W    -20.7687    181.8360    602.4950    0.946885 0.20 0.20    8.067442
 B04W    -20.7687    181.8360    602.4950    0.480622 0.20 0.20    6.519448
  C13    -20.7687    181.8360    602.4950    0.497071 0.20 0.20    8.149858
  A07    -20.7687    181.8360    602.4950    0.413542 0.20 0.20    8.058974
 C17W    -20.7687    181.8360    602.4950    0.612884 0.20 0.20    6.533000
  B08    -20.7687    181.8360    602.4950    0.473401 0.20 0.20    8.422502
 N01W    -20.7687    181.8360    602.4950    0.592785 0.20 0.20    6.617174
  B06    -20.7687    181.8360    602.4950    0.287405 0.20 0.20    8.193586
 C07W    -20.7687    181.8360    602.4950    0.352276 0.20 0.20    8.321198
  B03    -20.7687    181.8360    602.4950    0.478185 0.20 0.20    5.608189
 N03W    -20.7687    181.8360    602.4950    0.266274 0.20 0.20    8.610682
  A05    -20.7687    181.8360    602.4950    0.732033 0.20 0.20    8.036463
  B02    -20.7687    181.8360    602.4950    0.004812 0.20 0.20    5.352428
  C02    -20.7687    181.8360    602.4950    0.518772 0.20 0.20    7.006011
 S01W    -20.7687    181.8360    602.4950    0.583475 0.20 0.20    7.600846
 C11W    -20.7687    181.8360    602.4950    0.691792 0.20 0.20    8.078410
  A01    -20.7687    181.8360    602.4950    0.579033 0.20 0.20    5.073756
 NMKA    -20.7687    181.8360    602.4950    0.146359 0.20 0.20    5.207015
 B14W    -20.7687    181.8360    602.4950    0.407764 0.20 0.20    5.244689
 PNGI    -17.9117    181.9760    608.1450    0.439344 0.20 0.20    4.947782
  B10    -17.9117    181.9760    608.1450    0.639262 0.20 0.20    7.975388
 A02W    -17.9117    181.9760    608.1450    0.427589 0.20 0.20    6.169497
 LBSA    -17.9117    181.9760    608.1450    0.365279 0.20 0.20    4.950324
  A03    -17.9117    181.9760    608.1450    0.368744 0.20 0.20    6.822881
 B09W    -17.9117    181.9760    608.1450    0.644623 0.20 0.20    7.956271
 EUAP    -17.9117    181.9760    608.1450    0.590389 0.20 0.20    4.947730
  A09    -17.9117    181.9760    608.1450    0.930792 0.20 0.20    8.048315
 MOAL    -17.9117    181.9760    608.1450    0.161973 0.20 0.20    4.945190
 C09W    -17.9117    181.9760    608.1450    0.710118 0.20 0.20    7.967280
 TNGA    -17.9117    181.9760    608.1450    0.438024 0.20 0.20    5.029111
 A14W    -17.9117    181.9760    608.1450    0.868242 0.20 0.20    4.973884
  A11    -17.9117    181.9760    608.1450    0.659441 0.20 0.20    8.015396
 VABL    -17.9117    181.9760    608.1450    0.342873 0.20 0.20    4.944589
 C08W    -17.9117    181.9760    608.1450    0.619018 0.20 0.20    7.961285
 C03W    -17.9117    181.9760    608.1450    0.617701 0.20 0.20    6.978755
 C10W    -17.9117    181.9760    608.1450    0.844870 0.20 0.20    7.969420
 B05W    -17.9117    181.9760    608.1450    0.951193 0.20 0.20    7.328089
 B04W    -17.9117    181.9760    608.1450    0.502966 0.20 0.20    6.176098
  C13    -17.9117    181.9760    608.1450    0.535880 0.20 0.20    7.952422
 CICA    -17.9117    181.9760    608.1450    0.578027 0.20 0.20    4.944684
  A07    -17.9117    181.9760    608.1450    0.855179 0.20 0.20    8.066278
 N01W    -17.9117    181.9760    608.1450    0.512291 0.20 0.20    5.816858
 B01W    -17.9117    181.9760    608.1450    0.768582 0.20 0.20    4.963609
 B07W    -17.9117    181.9760    608.1450    0.706409 0.20 0.20    7.976679
  B06    -17.9117    181.9760    608.1450    0.368259 0.20 0.20    7.810693
 C07W    -17.9117    181.9760    608.1450    0.501504 0.20 0.20    7.967585
 N03W    -17.9117    181.9760    608.1450    0.315409 0.20 0.20    8.034795
  B02    -17.9117    181.9760    608.1450    0.480020 0.20 0.20    4.966339
  C02    -17.9117    181.9760    608.1450    0.606809 0.20 0.20    6.804523
 S01W    -17.9117    181.9760    608.1450    0.390660 0.20 0.20    7.569747
 C11W    -17.9117    181.9760    608.1450    0.327650 0.20 0.20    8.018925
  A01    -17.9117    181.9760    608.1450    0.408244 0.20 0.20    5.454768
 C16W    -17.9117    181.9760    608.1450    1.000492 0.20 0.20    7.957556
 A02W    -21.9008    180.9290    605.6020    0.786319 0.20 0.20    6.472668
 LBSA    -21.9008    180.9290    605.6020    0.657174 0.20 0.20    4.956691
  A03    -21.9008    180.9290    605.6020    0.640367 0.20 0.20    7.208665
 EUAP    -21.9008    180.9290    605.6020    0.540717 0.20 0.20    4.945511
 MOAL    -21.9008    180.9290    605.6020    0.408829 0.20 0.20    4.947792
 A14W    -21.9008    180.9290    605.6020    0.275083 0.20 0.20    4.977331
 TNGA    -21.9008    180.9290    605.6020    0.025478 0.20 0.20    4.952583
 C01W    -21.9008    180.9290    605.6020    0.276953 0.20 0.20    5.158381
 A08W    -21.9008    180.9290    605.6020    0.745789 0.20 0.20    8.008669
  A11    -21.9008    180.9290    605.6020    0.341534 0.20 0.20    7.998706
 VABL    -21.9008    180.9290    605.6020    0.283800 0.20 0.20    4.951398
 CICA    -21.9008    180.9290    605.6020    0.082045 0.20 0.20    4.949707
  A07    -21.9008    180.9290    605.6020    0.773712 0.20 0.20    8.012001
 SUVA    -21.9008    180.9290    605.6020    0.706930 0.20 0.20    4.953835
 N01W    -21.9008    180.9290    605.6020    0.430753 0.20 0.20    6.072881
  A05    -21.9008    180.9290    605.6020    0.718307 0.20 0.20    7.979321
 LKBA    -21.9008    180.9290    605.6020    0.311912 0.20 0.20    4.947913
 S01W    -21.9008    180.9290    605.6020    0.471828 0.20 0.20    7.568473
 FONI    -21.9008    180.9290    605.6020    0.427294 0.20 0.20    4.948822
 PNGI    -20.3792    182.6730    495.3220    0.313217 0.20 0.20    5.250514
  B12    -20.3792    182.6730    495.3220    0.634856 0.20 0.20    9.157368
  FOA    -20.3792    182.6730    495.3220    0.262731 0.20 0.20    5.249835
  B10    -20.3792    182.6730    495.3220    0.562320 0.20 0.20    9.187802
 A02W    -20.3792    182.6730    495.3220    0.223056 0.20 0.20    6.495960
 LBSA    -20.3792    182.6730    495.3220    0.266337 0.20 0.20    5.543096
 C05W    -20.3792    182.6730    495.3220    0.641588 0.20 0.20    8.791102
 N02W    -20.3792    182.6730    495.3220    0.821820 0.20 0.20    9.135699
 B11W    -20.3792    182.6730    495.3220    0.211827 0.20 0.20    9.184170
 B09W    -20.3792    182.6730    495.3220    0.581226 0.20 0.20    9.113639
  A09    -20.3792    182.6730    495.3220    0.429974 0.20 0.20    9.101576
  C15    -20.3792    182.6730    495.3220    0.417756 0.20 0.20    9.180511
 C01W    -20.3792    182.6730    495.3220    0.451680 0.20 0.20    5.294775
 A14W    -20.3792    182.6730    495.3220    0.493819 0.20 0.20    5.478551
 C09W    -20.3792    182.6730    495.3220    0.426253 0.20 0.20    9.042786
 TNGA    -20.3792    182.6730    495.3220    0.014510 0.20 0.20    5.353638
 A08W    -20.3792    182.6730    495.3220    0.794590 0.20 0.20    9.066678
  A11    -20.3792    182.6730    495.3220    0.358805 0.20 0.20    9.195363
  C06    -20.3792    182.6730    495.3220    0.177652 0.20 0.20    8.982092
 C08W    -20.3792    182.6730    495.3220    0.513808 0.20 0.20    9.070279
 C03W    -20.3792    182.6730    495.3220    0.185031 0.20 0.20    7.594012
 C10W    -20.3792    182.6730    495.3220    0.623554 0.20 0.20    9.028008
 B05W    -20.3792    182.6730    495.3220    0.461893 0.20 0.20    7.641209
 B04W    -20.3792    182.6730    495.3220    0.620859 0.20 0.20    6.416993
  C13    -20.3792    182.6730    495.3220    0.570480 0.20 0.20    9.115536
  A07    -20.3792    182.6730    495.3220    0.823762 0.20 0.20    9.012696
