22_52610  C03W  -20.0483  -174.9380  155.4630  0.270237  0.001696  0.021748  10.21
22_52610  A06W  -20.0483  -174.9380  155.4630  0.403973  0.003350  0.030712  12.23
22_52610  C06  -20.0483  -174.9380  155.4630  0.397413  0.003144  0.030457  13.90
22_52610  B05W  -20.0483  -174.9380  155.4630  0.224921  0.001696  0.021627  9.68
22_52610  B04W  -20.0483  -174.9380  155.4630  0.189648  0.001696  0.021627  8.55
22_52610  A08W  -20.0483  -174.9380  155.4630  0.442489  0.003314  0.030712  12.92
22_52610  B10  -20.0483  -174.9380  155.4630  0.330669  0.004259  0.034027  11.45
22_52610  N01W  -20.0483  -174.9380  155.4630  0.225589  0.002406  0.025916  8.57
22_52610  A10W  -20.0483  -174.9380  155.4630  0.511244  0.004709  0.040766  14.03
22_52610  C16W  -20.0483  -174.9380  155.4630  0.440762  0.003206  0.029805  12.99
22_52610  C17W  -20.0483  -174.9380  155.4630  0.492207  0.003141  0.030045  13.05
22_52610  A01  -20.0483  -174.9380  155.4630  0.167523  0.001695  0.021935  5.32
22_52642  B02  -19.8751  -175.0180  134.4440  0.270270  0.004294  0.036062  14.75
22_52642  C01W  -19.8751  -175.0180  134.4440  0.195145  0.002047  0.022412  9.22
22_52642  C05W  -19.8751  -175.0180  134.4440  0.311859  0.003310  0.029669  12.66
22_52642  B01W  -19.8751  -175.0180  134.4440  0.205862  0.002040  0.022878  11.10
22_52642  B07W  -19.8751  -175.0180  134.4440  0.212017  0.003379  0.029017  9.49
22_52642  B03  -19.8751  -175.0180  134.4440  0.236223  0.002049  0.022284  12.70
22_52642  C03W  -19.8751  -175.0180  134.4440  0.360464  0.003267  0.029373  13.94
22_52642  PNGI  -19.8751  -175.0180  134.4440  0.067114  0.002045  0.022542  3.25
22_52642  B04W  -19.8751  -175.0180  134.4440  0.252879  0.002408  0.024307  13.24
22_52642  B10  -19.8751  -175.0180  134.4440  0.287592  0.003644  0.034668  10.98
22_52642  B06  -19.8751  -175.0180  134.4440  0.250729  0.002492  0.024861  11.80
22_52642  N02W  -19.8751  -175.0180  134.4440  0.340637  0.004027  0.033749  11.00
22_52642  N01W  -19.8751  -175.0180  134.4440  0.254989  0.002238  0.023598  11.22
22_52660  C08W  -18.9983  -174.4300  150.1330  0.514822  0.004339  0.035494  14.67
22_52660  C01W  -18.9983  -174.4300  150.1330  0.101478  0.002398  0.023946  3.16
22_52660  B01W  -18.9983  -174.4300  150.1330  0.119848  0.002406  0.023595  4.50
22_52660  B07W  -18.9983  -174.4300  150.1330  0.416023  0.003825  0.031832  13.63
22_52660  B05W  -18.9983  -174.4300  150.1330  0.379082  0.003019  0.028919  13.09
22_52660  B04W  -18.9983  -174.4300  150.1330  0.316138  0.002874  0.027245  11.27
22_52660  B08  -18.9983  -174.4300  150.1330  0.416578  0.004699  0.035730  13.25
22_52660  N03W  -18.9983  -174.4300  150.1330  0.384890  0.003918  0.030639  9.18
22_52660  N01W  -18.9983  -174.4300  150.1330  0.265631  0.002411  0.023392  10.86
22_52660  N02W  -18.9983  -174.4300  150.1330  0.413230  0.003713  0.032708  12.30
22_52666  C11W  -20.0848  -177.2180  568.2440  0.437316  0.004162  0.030468  6.36
22_52666  S02W  -20.0848  -177.2180  568.2440  0.526653  0.003746  0.029315  7.53
22_52666  B02  -20.0848  -177.2180  568.2440  0.287082  0.002578  0.025873  4.03
22_52666  FONI  -20.0848  -177.2180  568.2440  0.091047  0.001657  0.019174  1.24
22_52666  C08W  -20.0848  -177.2180  568.2440  0.469929  0.004134  0.029927  6.91
22_52666  C01W  -20.0848  -177.2180  568.2440  0.176205  0.001658  0.019119  2.47
22_52666  A07  -20.0848  -177.2180  568.2440  0.504523  0.003686  0.030693  7.31
22_52666  C05W  -20.0848  -177.2180  568.2440  0.393435  0.002797  0.025873  5.71
22_52666  C09W  -20.0848  -177.2180  568.2440  0.442976  0.003591  0.029616  6.50
22_52666  A02W  -20.0848  -177.2180  568.2440  0.215642  0.001657  0.019230  3.02
22_52666  C10W  -20.0848  -177.2180  568.2440  0.484402  0.003693  0.031277  7.09
22_52666  A14W  -20.0848  -177.2180  568.2440  0.511191  0.003628  0.031158  7.49
22_52666  B03  -20.0848  -177.2180  568.2440  0.300482  0.002541  0.023776  4.26
22_52666  C03W  -20.0848  -177.2180  568.2440  0.317603  0.002046  0.021827  4.54
22_52666  PNGI  -20.0848  -177.2180  568.2440  0.099561  0.001654  0.019428  1.33
22_52666  B05W  -20.0848  -177.2180  568.2440  0.380384  0.002495  0.024100  5.49
22_52666  B04W  -20.0848  -177.2180  568.2440  0.330742  0.003274  0.027273  4.73
22_52666  A08W  -20.0848  -177.2180  568.2440  0.459527  0.003589  0.028462  6.69
22_52666  VAVP  -20.0848  -177.2180  568.2440  0.064853  0.001659  0.019010  0.82
22_52666  B06  -20.0848  -177.2180  568.2440  0.366121  0.002934  0.026509  5.30
22_52666  C02  -20.0848  -177.2180  568.2440  0.445811  0.003577  0.030468  6.40
22_52666  A09  -20.0848  -177.2180  568.2440  0.498952  0.004687  0.036393  7.30
22_52666  N02W  -20.0848  -177.2180  568.2440  0.430071  0.004419  0.032968  6.20
22_52672  B02  -20.4704  -174.4340  91.6269  0.183941  0.001969  0.025618  10.52
22_52672  FONI  -20.4704  -174.4340  91.6269  0.021766  0.001973  0.024589  1.58
22_52672  B09W  -20.4704  -174.4340  91.6269  0.311544  0.002066  0.025915  10.24
22_52672  C08W  -20.4704  -174.4340  91.6269  0.287199  0.001982  0.025367  10.78
22_52672  C05W  -20.4704  -174.4340  91.6269  0.183258  0.001970  0.025296  7.40
22_52672  C07W  -20.4704  -174.4340  91.6269  0.322256  0.002249  0.027172  11.78
22_52672  C09W  -20.4704  -174.4340  91.6269  0.266749  0.001970  0.025331  9.92
22_52672  B01W  -20.4704  -174.4340  91.6269  0.115952  0.001969  0.025438  7.09
22_52672  B11W  -20.4704  -174.4340  91.6269  0.341665  0.003512  0.034369  9.97
22_52672  A12W  -20.4704  -174.4340  91.6269  0.357537  0.002690  0.030416  8.56
22_52672  B07W  -20.4704  -174.4340  91.6269  0.278295  0.001970  0.025226  10.26
22_52672  EUAP  -20.4704  -174.4340  91.6269  0.072113  0.001971  0.025157  3.54
22_52672  B03  -20.4704  -174.4340  91.6269  0.145498  0.001971  0.025191  7.32
22_52672  A08W  -20.4704  -174.4340  91.6269  0.296486  0.002706  0.028331  8.79
22_52672  B04W  -20.4704  -174.4340  91.6269  0.146315  0.001970  0.025367  6.77
22_52672  B08  -20.4704  -174.4340  91.6269  0.354369  0.002072  0.025840  12.51
22_52672  B10  -20.4704  -174.4340  91.6269  0.438691  0.003493  0.033686  13.48
22_52672  N01W  -20.4704  -174.4340  91.6269  0.218058  0.001969  0.025438  7.63
22_52672  A10W  -20.4704  -174.4340  91.6269  0.369263  0.002957  0.031046  10.00
22_52672  B06  -20.4704  -174.4340  91.6269  0.154974  0.001970  0.025367  6.09
22_52672  A11  -20.4704  -174.4340  91.6269  0.352951  0.004274  0.039056  8.99
22_52672  A09  -20.4704  -174.4340  91.6269  0.404724  0.005844  0.045144  11.47
22_52672  A01  -20.4704  -174.4340  91.6269  0.082675  0.001970  0.025296  3.10
22_52679  C11W  -21.0974  -176.1170  179.6810  0.463975  0.003764  0.033193  19.59
22_52679  S02W  -21.0974  -176.1170  179.6810  0.465808  0.003649  0.033074  17.03
22_52679  B02  -21.0974  -176.1170  179.6810  0.369299  0.002857  0.026753  11.82
22_52679  A05  -21.0974  -176.1170  179.6810  0.484240  0.003173  0.029416  20.31
22_52679  C08W  -21.0974  -176.1170  179.6810  0.385157  0.003566  0.031953  14.62
22_52679  C01W  -21.0974  -176.1170  179.6810  0.217895  0.001932  0.021288  7.75
22_52679  S01W  -21.0974  -176.1170  179.6810  0.335375  0.002265  0.025004  12.53
22_52679  C05W  -21.0974  -176.1170  179.6810  0.371427  0.002784  0.027136  14.96
22_52679  C07W  -21.0974  -176.1170  179.6810  0.446878  0.003891  0.033681  15.88
22_52679  C09W  -21.0974  -176.1170  179.6810  0.404856  0.002887  0.027468  16.32
22_52679  A02W  -21.0974  -176.1170  179.6810  0.329927  0.002256  0.024225  13.38
22_52679  B11W  -21.0974  -176.1170  179.6810  0.320448  0.002850  0.026267  9.86
22_52679  C10W  -21.0974  -176.1170  179.6810  0.447101  0.003581  0.030653  18.53
22_52679  A14W  -21.0974  -176.1170  179.6810  0.406276  0.003205  0.030748  11.15
22_52679  C03W  -21.0974  -176.1170  179.6810  0.322065  0.002133  0.022748  13.16
22_52679  C06  -21.0974  -176.1170  179.6810  0.334300  0.003458  0.029754  14.02
22_52679  A08W  -21.0974  -176.1170  179.6810  0.456380  0.003362  0.032957  18.83
22_52679  B04W  -21.0974  -176.1170  179.6810  0.340408  0.002648  0.026446  11.28
22_52679  A10W  -21.0974  -176.1170  179.6810  0.420696  0.002781  0.028851  16.60
22_52679  B06  -21.0974  -176.1170  179.6810  0.290534  0.002160  0.022748  9.59
22_52679  C02  -21.0974  -176.1170  179.6810  0.375227  0.002575  0.025639  14.07
22_52679  A11  -21.0974  -176.1170  179.6810  0.427838  0.003248  0.030467  16.13
22_52679  A09  -21.0974  -176.1170  179.6810  0.479953  0.004794  0.042947  19.40
22_52683  B09W  -19.9146  -175.7470  229.7800  0.351354  0.003290  0.028341  11.62
22_52683  C08W  -19.9146  -175.7470  229.7800  0.452408  0.003168  0.027483  15.01
22_52683  C05W  -19.9146  -175.7470  229.7800  0.341641  0.003885  0.030161  10.86
22_52683  C09W  -19.9146  -175.7470  229.7800  0.345807  0.003131  0.027112  11.04
22_52683  B01W  -19.9146  -175.7470  229.7800  0.222383  0.002143  0.022475  6.99
22_52683  C10W  -19.9146  -175.7470  229.7800  0.473252  0.005795  0.039977  14.57
22_52683  B07W  -19.9146  -175.7470  229.7800  0.436770  0.003337  0.028341  14.67
22_52683  B03  -19.9146  -175.7470  229.7800  0.327445  0.004092  0.031979  10.79
22_52683  B05W  -19.9146  -175.7470  229.7800  0.191706  0.003211  0.027546  6.42
22_52683  B04W  -19.9146  -175.7470  229.7800  0.315554  0.002432  0.023546  10.51
22_52683  B08  -19.9146  -175.7470  229.7800  0.477884  0.004118  0.031589  15.99
22_52683  N01W  -19.9146  -175.7470  229.7800  0.354230  0.002849  0.026470  10.93
22_52683  B06  -19.9146  -175.7470  229.7800  0.382231  0.003280  0.027935  12.84
22_52683  C02  -19.9146  -175.7470  229.7800  0.379015  0.004414  0.035316  12.27
22_52683  C16W  -19.9146  -175.7470  229.7800  0.402943  0.002974  0.028136  11.78
2_52100  C11W  -23.2198  -179.2600  578.9700  0.423838  0.005233  0.045828  5.24
2_52100  S02W  -23.2198  -179.2600  578.9700  0.321754  0.002579  0.034009  4.31
2_52100  C13  -23.2198  -179.2600  578.9700  0.448743  0.005202  0.045714  5.37
2_52100  B02  -23.2198  -179.2600  578.9700  0.306308  0.002656  0.034436  3.36
2_52100  FONI  -23.2198  -179.2600  578.9700  0.082253  0.002452  0.033287  0.89
2_52100  B09W  -23.2198  -179.2600  578.9700  0.573320  0.004343  0.042384  6.48
2_52100  B13  -23.2198  -179.2600  578.9700  0.379772  0.007259  0.052525  4.35
2_52100  C08W  -23.2198  -179.2600  578.9700  0.473506  0.004802  0.044208  5.55
2_52100  TVNI  -23.2198  -179.2600  578.9700  0.383788  0.006629  0.050579  3.66
2_52100  A05  -23.2198  -179.2600  578.9700  0.430488  0.003199  0.037265  5.39
2_52100  S01W  -23.2198  -179.2600  578.9700  0.180320  0.002452  0.033287  2.30
2_52100  C01W  -23.2198  -179.2600  578.9700  0.214855  0.002452  0.033287  2.43
2_52100  C05W  -23.2198  -179.2600  578.9700  0.419136  0.003262  0.037575  4.97
2_52100  A07  -23.2198  -179.2600  578.9700  0.444637  0.004015  0.041011  5.62
2_52100  CICA  -23.2198  -179.2600  578.9700  0.474003  0.004365  0.042474  5.00
2_52100  C09W  -23.2198  -179.2600  578.9700  0.500236  0.004455  0.042842  5.99
2_52100  B01W  -23.2198  -179.2600  578.9700  0.199593  0.002452  0.033287  2.18
2_52100  A02W  -23.2198  -179.2600  578.9700  0.230465  0.002452  0.033287  2.85
2_52100  B11W  -23.2198  -179.2600  578.9700  0.527573  0.004856  0.044414  5.98
2_52100  C10W  -23.2198  -179.2600  578.9700  0.505464  0.003922  0.040608  6.14
2_52100  A14W  -23.2198  -179.2600  578.9700  0.262089  0.002452  0.033375  3.48
2_52100  A12W  -23.2198  -179.2600  578.9700  0.221941  0.002452  0.033287  2.92
2_52100  TNGA  -23.2198  -179.2600  578.9700  0.134755  0.002452  0.033287  1.58
2_52100  B07W  -23.2198  -179.2600  578.9700  0.568024  0.005265  0.045942  6.40
2_52100  B14W  -23.2198  -179.2600  578.9700  0.438752  0.004387  0.042565  5.10
2_52100  B03  -23.2198  -179.2600  578.9700  0.329827  0.003556  0.038969  3.65
2_52100  C03W  -23.2198  -179.2600  578.9700  0.341149  0.002579  0.034009  4.08
2_52100  A06W  -23.2198  -179.2600  578.9700  0.370435  0.004015  0.041011  4.67
2_52100  C06  -23.2198  -179.2600  578.9700  0.426614  0.004776  0.044106  5.20
2_52100  PNGI  -23.2198  -179.2600  578.9700  0.096622  0.002451  0.034009  1.00
2_52100  EUAP  -23.2198  -179.2600  578.9700  0.135003  0.002452  0.033287  1.59
2_52100  A03  -23.2198  -179.2600  578.9700  0.325505  0.002546  0.033824  4.04
2_52100  A08W  -23.2198  -179.2600  578.9700  0.373386  0.003665  0.039469  4.73
2_52100  B04W  -23.2198  -179.2600  578.9700  0.348328  0.002727  0.034830  3.87
2_52100  B08  -23.2198  -179.2600  578.9700  0.584724  0.006053  0.048698  6.60
2_52100  B05W  -23.2198  -179.2600  578.9700  0.435937  0.003396  0.038220  4.88
2_52100  LBSA  -23.2198  -179.2600  578.9700  0.482054  0.004478  0.042935  4.55
2_52100  N03W  -23.2198  -179.2600  578.9700  0.437683  0.007555  0.053404  4.63
2_52100  B10  -23.2198  -179.2600  578.9700  0.603490  0.005705  0.047512  6.83
2_52100  N01W  -23.2198  -179.2600  578.9700  0.452991  0.004432  0.042749  4.72
2_52100  A10W  -23.2198  -179.2600  578.9700  0.360523  0.002579  0.034009  4.60
2_52100  B06  -23.2198  -179.2600  578.9700  0.466689  0.005817  0.047898  5.24
2_52100  B12  -23.2198  -179.2600  578.9700  0.418926  0.003904  0.040529  4.78
2_52100  NMKA  -23.2198  -179.2600  578.9700  0.133102  0.002452  0.033287  1.46
2_52100  C02  -23.2198  -179.2600  578.9700  0.407613  0.003618  0.039252  4.70
2_52100  A11  -23.2198  -179.2600  578.9700  0.272333  0.002452  0.033287  3.53
2_52100  C16W  -23.2198  -179.2600  578.9700  0.402557  0.003714  0.039689  5.00
2_52100  A09  -23.2198  -179.2600  578.9700  0.403820  0.003541  0.038899  5.16
2_52100  N02W  -23.2198  -179.2600  578.9700  0.620658  0.007091  0.052017  6.61
2_52100  C15  -23.2198  -179.2600  578.9700  0.448679  0.004034  0.041093  5.32
2_52100  C17W  -23.2198  -179.2600  578.9700  0.370492  0.003199  0.037265  4.56
2_52100  A01  -23.2198  -179.2600  578.9700  0.173598  0.002452  0.033287  2.12
2_52102  C11W  -20.0934  -175.7770  279.3490  0.329146  0.002300  0.031668  8.59
2_52102  S02W  -20.0934  -175.7770  279.3490  0.397294  0.002300  0.031668  8.87
2_52102  C13  -20.0934  -175.7770  279.3490  0.429942  0.002300  0.031668  11.73
2_52102  B02  -20.0934  -175.7770  279.3490  0.247758  0.002300  0.031668  6.78
2_52102  FONI  -20.0934  -175.7770  279.3490  0.042458  0.002300  0.031668  1.11
2_52102  B09W  -20.0934  -175.7770  279.3490  0.184938  0.002300  0.031668  5.09
2_52102  B13  -20.0934  -175.7770  279.3490  0.400491  0.002300  0.031668  9.58
2_52102  A05  -20.0934  -175.7770  279.3490  0.454172  0.002351  0.031963  11.43
2_52102  C08W  -20.0934  -175.7770  279.3490  0.428569  0.002708  0.033924  12.04
2_52102  C01W  -20.0934  -175.7770  279.3490  0.119786  0.002300  0.031668  3.22
2_52102  S01W  -20.0934  -175.7770  279.3490  0.263633  0.002300  0.031668  5.99
2_52102  C05W  -20.0934  -175.7770  279.3490  0.356340  0.002300  0.031668  9.79
2_52102  A07  -20.0934  -175.7770  279.3490  0.437067  0.002300  0.031668  11.01
2_52102  CICA  -20.0934  -175.7770  279.3490  0.620535  0.005423  0.045322  9.41
2_52102  C07W  -20.0934  -175.7770  279.3490  0.479603  0.005252  0.044725  13.32
2_52102  B01W  -20.0934  -175.7770  279.3490  0.134169  0.002300  0.031668  3.61
2_52102  A02W  -20.0934  -175.7770  279.3490  0.213545  0.002300  0.031668  5.27
2_52102  C12  -20.0934  -175.7770  279.3490  0.379221  0.002300  0.031668  10.55
2_52102  B11W  -20.0934  -175.7770  279.3490  0.414554  0.002300  0.031668  11.09
2_52102  C10W  -20.0934  -175.7770  279.3490  0.443458  0.002476  0.032669  11.95
2_52102  A14W  -20.0934  -175.7770  279.3490  0.417299  0.002476  0.032669  8.76
2_52102  A12W  -20.0934  -175.7770  279.3490  0.331222  0.002300  0.031668  7.91
2_52102  C15  -20.0934  -175.7770  279.3490  0.353179  0.002300  0.031668  9.40
2_52102  B07W  -20.0934  -175.7770  279.3490  0.379617  0.002300  0.031668  10.49
2_52102  B14W  -20.0934  -175.7770  279.3490  0.434042  0.002300  0.031668  9.12
2_52102  B03  -20.0934  -175.7770  279.3490  0.306978  0.002300  0.031668  8.52
2_52102  C03W  -20.0934  -175.7770  279.3490  0.289742  0.002300  0.031668  7.70
2_52102  A03  -20.0934  -175.7770  279.3490  0.334068  0.002300  0.031668  8.31
2_52102  C06  -20.0934  -175.7770  279.3490  0.384341  0.002300  0.031668  10.22
2_52102  LBSA  -20.0934  -175.7770  279.3490  0.741807  0.005836  0.046724  8.51
2_52102  PNGI  -20.0934  -175.7770  279.3490  0.070556  0.002300  0.031668  1.78
2_52102  B04W  -20.0934  -175.7770  279.3490  0.307348  0.002300  0.031668  8.59
2_52102  A08W  -20.0934  -175.7770  279.3490  0.321075  0.002300  0.031668  8.06
2_52102  A06W  -20.0934  -175.7770  279.3490  0.392219  0.002300  0.031668  9.86
2_52102  B05W  -20.0934  -175.7770  279.3490  0.303786  0.002300  0.031668  8.49
2_52102  B08  -20.0934  -175.7770  279.3490  0.449771  0.002561  0.033135  12.31
2_52102  C17W  -20.0934  -175.7770  279.3490  0.396459  0.002300  0.031668  9.90
2_52102  N03W  -20.0934  -175.7770  279.3490  0.415423  0.002300  0.031668  9.15
2_52102  B10  -20.0934  -175.7770  279.3490  0.416095  0.002300  0.031668  11.27
2_52102  N01W  -20.0934  -175.7770  279.3490  0.325427  0.002300  0.031668  8.42
2_52102  FOA  -20.0934  -175.7770  279.3490  0.158194  0.002300  0.031668  3.95
2_52102  VAVP  -20.0934  -175.7770  279.3490  0.023191  0.002300  0.031668  0.50
2_52102  A10W  -20.0934  -175.7770  279.3490  0.424346  0.002300  0.031668  10.48
2_52102  B06  -20.0934  -175.7770  279.3490  0.353858  0.002300  0.031668  9.89
2_52102  B12  -20.0934  -175.7770  279.3490  0.381680  0.002300  0.031668  9.94
2_52102  NADI  -20.0934  -175.7770  279.3490  0.902034  0.007511  0.051868  9.14
2_52102  C02  -20.0934  -175.7770  279.3490  0.356663  0.002300  0.031668  9.88
2_52102  A11  -20.0934  -175.7770  279.3490  0.406355  0.002300  0.031668  9.87
2_52102  C16W  -20.0934  -175.7770  279.3490  0.357081  0.002300  0.031668  9.26
2_52102  A09  -20.0934  -175.7770  279.3490  0.392873  0.002300  0.031668  9.81
2_52102  LKBA  -20.0934  -175.7770  279.3490  0.428190  0.004939  0.043598  7.41
2_52102  N02W  -20.0934  -175.7770  279.3490  0.398667  0.003044  0.035628  9.80
2_52102  EUAP  -20.0934  -175.7770  279.3490  0.049477  0.002300  0.031668  1.20
2_52102  TVNI  -20.0934  -175.7770  279.3490  0.620896  0.007145  0.050806  7.84
2_52102  A01  -20.0934  -175.7770  279.3490  0.185948  0.002300  0.031668  4.51
2_52107  C11W  -23.4086  -176.6180  167.2510  0.438207  0.002932  0.033390  10.67
2_52107  S02W  -23.4086  -176.6180  167.2510  0.283427  0.002201  0.028930  8.92
2_52107  C13  -23.4086  -176.6180  167.2510  0.565868  0.004302  0.040436  11.80
2_52107  B09W  -23.4086  -176.6180  167.2510  0.711153  0.008749  0.055902  12.26
2_52107  C08W  -23.4086  -176.6180  167.2510  0.628377  0.004525  0.039438  12.50
2_52107  A05  -23.4086  -176.6180  167.2510  0.503703  0.002899  0.032602  13.39
2_52107  S01W  -23.4086  -176.6180  167.2510  0.157493  0.002201  0.028930  4.84
2_52107  TVNI  -23.4086  -176.6180  167.2510  0.988254  0.011600  0.058542  9.40
2_52107  C05W  -23.4086  -176.6180  167.2510  0.478030  0.002980  0.032989  10.24
2_52107  A07  -23.4086  -176.6180  167.2510  0.485392  0.003249  0.034239  12.76
2_52107  C09W  -23.4086  -176.6180  167.2510  0.475936  0.003363  0.035785  10.20
2_52107  A02W  -23.4086  -176.6180  167.2510  0.227587  0.002201  0.028930  6.05
